filename for_count for_with_if_count for_with_switch_count for_with_array_references_count for_with_function_calls_count nested_for_count while_count while_with_if_count while_with_switch_count while_with_array_references_count while_with_function_calls_count stmts_inside_loop total_stmts
/samples/cpp/ffilldemo.cpp 1 1 1 0 1 0 0 0 0 0 0 40 82
/samples/cpp/matchmethod_orb_akaze_brisk.cpp 3 1 0 2 1 2 0 0 0 0 0 58 93
/samples/cpp/facial_features.cpp 2 1 0 2 0 1 0 0 0 0 0 28 87
/samples/cpp/train_HOG.cpp 9 3 0 2 0 5 2 2 0 0 0 83 209
/samples/cpp/mask_tmpl.cpp 0 0 0 0 0 0 0 0 0 0 0 0 32
/samples/cpp/points_classifier.cpp 7 3 0 5 3 3 0 0 0 0 0 66 175
/samples/cpp/logistic_regression.cpp 2 1 0 0 2 0 0 0 0 0 0 5 66
/samples/cpp/3calibration.cpp 10 5 0 4 1 4 0 0 0 0 0 89 156
/samples/cpp/dft.cpp 0 0 0 0 0 0 0 0 0 0 0 0 42
/samples/cpp/smiledetect.cpp 4 3 0 1 0 0 0 0 0 0 0 43 96
/samples/cpp/tree_engine.cpp 1 1 0 1 0 0 0 0 0 0 0 6 58
/samples/cpp/imagelist_creator.cpp 1 0 0 1 0 0 0 0 0 0 0 1 17
/samples/cpp/stereo_calib.cpp 7 3 0 6 0 5 0 0 0 0 0 72 162
/samples/cpp/cloning_gui.cpp 10 1 0 8 1 2 0 0 0 0 0 73 259
/samples/cpp/autofocus.cpp 2 1 0 1 0 0 3 2 1 0 0 45 165
/samples/cpp/example_cmake/example.cpp 1 1 0 0 0 0 0 0 0 0 0 5 20
/samples/cpp/tutorial_code/ml/introduction_to_svm/introduction_to_svm.cpp 2 1 0 1 0 0 0 0 0 0 0 7 33
/samples/cpp/tutorial_code/ml/introduction_to_pca/introduction_to_pca.cpp 3 1 0 3 0 0 0 0 0 0 0 8 55
/samples/cpp/tutorial_code/ml/non_linear_svms/non_linear_svms.cpp 4 1 0 1 0 0 0 0 0 0 0 13 59
/samples/cpp/tutorial_code/gpu/gpu-basics-similarity/gpu-basics-similarity.cpp 8 0 0 2 0 0 0 0 0 0 0 66 222
/samples/cpp/tutorial_code/viz/launching_viz.cpp 0 0 0 0 0 0 1 0 0 0 0 1 14
/samples/cpp/tutorial_code/viz/transformations.cpp 2 0 0 0 0 0 0 0 0 0 0 2 33
/samples/cpp/tutorial_code/viz/creating_widgets.cpp 0 0 0 0 0 0 0 0 0 0 0 0 31
/samples/cpp/tutorial_code/viz/widget_pose.cpp 0 0 0 0 0 0 1 0 0 0 0 10 25
/samples/cpp/tutorial_code/ImgTrans/Sobel_Demo.cpp 0 0 0 0 0 0 0 0 0 0 0 0 24
/samples/cpp/tutorial_code/ImgTrans/imageSegmentation.cpp 4 2 0 0 0 2 0 0 0 0 0 13 59
/samples/cpp/tutorial_code/ImgTrans/filter2D_demo.cpp 1 1 0 0 0 0 0 0 0 0 0 7 24
/samples/cpp/tutorial_code/ImgTrans/Remap_Demo.cpp 2 2 1 0 0 0 0 0 0 0 0 20 34
/samples/cpp/tutorial_code/ImgTrans/Geometric_Transforms_Demo.cpp 0 0 0 0 0 0 0 0 0 0 0 0 33
/samples/cpp/tutorial_code/ImgTrans/CannyDetector_Demo.cpp 0 0 0 0 0 0 0 0 0 0 0 0 23
/samples/cpp/tutorial_code/ImgTrans/HoughLines_Demo.cpp 2 0 0 2 1 0 0 0 0 0 0 9 49
/samples/cpp/tutorial_code/ImgTrans/HoughCircle_Demo.cpp 1 0 0 1 0 0 1 0 0 0 0 8 39
/samples/cpp/tutorial_code/ImgTrans/Laplace_Demo.cpp 0 0 0 0 0 0 0 0 0 0 0 0 18
/samples/cpp/tutorial_code/ImgTrans/copyMakeBorder_demo.cpp 1 1 0 0 0 0 0 0 0 0 0 7 28
/samples/cpp/tutorial_code/objectDetection/objectDetection.cpp 1 0 0 1 0 1 1 1 0 0 0 14 35
/samples/cpp/tutorial_code/objectDetection/objectDetection2.cpp 1 1 0 1 0 1 1 1 0 0 0 14 35
/samples/cpp/tutorial_code/core/how_to_scan_images/how_to_scan_images.cpp 11 0 0 1 0 1 0 0 0 0 0 22 86
/samples/cpp/tutorial_code/core/Matrix/Drawing_2.cpp 8 8 0 2 1 0 0 0 0 0 0 76 141
/samples/cpp/tutorial_code/core/Matrix/Drawing_1.cpp 0 0 0 0 0 0 0 0 0 0 0 0 60
/samples/cpp/tutorial_code/core/discrete_fourier_transform/discrete_fourier_transform.cpp 0 0 0 0 0 0 0 0 0 0 0 0 39
/samples/cpp/tutorial_code/core/file_input_output/file_input_output.cpp 1 0 0 0 0 0 0 0 0 0 0 1 67
/samples/cpp/tutorial_code/core/mat_mask_operations/mat_mask_operations.cpp 1 0 0 1 0 1 0 0 0 0 0 6 39
/samples/cpp/tutorial_code/core/interoperability_with_OpenCV_1/interoperability_with_OpenCV_1.cpp 2 0 0 1 0 1 0 0 0 0 0 7 43
/samples/cpp/tutorial_code/core/ippasync/ippasync_sample.cpp 1 1 0 1 0 0 0 0 0 0 0 22 65
/samples/cpp/tutorial_code/core/mat_the_basic_image_container/mat_the_basic_image_container.cpp 1 0 0 0 0 0 0 0 0 0 0 1 39
/samples/cpp/tutorial_code/photo/non_photorealistic_rendering/npr_demo.cpp 0 0 0 0 0 0 0 0 0 0 0 0 37
/samples/cpp/tutorial_code/photo/seamless_cloning/cloning_demo.cpp 0 0 0 0 0 0 0 0 0 0 0 0 118
/samples/cpp/tutorial_code/photo/seamless_cloning/cloning_gui.cpp 10 1 0 8 1 2 0 0 0 0 0 73 258
/samples/cpp/tutorial_code/photo/hdr_imaging/hdr_imaging.cpp 0 0 0 0 0 0 1 0 0 0 0 3 30
/samples/cpp/tutorial_code/photo/decolorization/decolor.cpp 0 0 0 0 0 0 0 0 0 0 0 0 11
/samples/cpp/tutorial_code/features2D/AKAZE_match.cpp 2 2 0 2 0 0 0 0 0 0 0 15 47
/samples/cpp/tutorial_code/features2D/AKAZE_tracking/planar_tracking.cpp 3 3 0 2 0 0 0 0 0 0 0 20 101
/samples/cpp/tutorial_code/video/bg_sub.cpp 0 0 0 0 0 0 2 2 0 0 0 35 67
/samples/cpp/tutorial_code/Histograms_Matching/calcHist_Demo.cpp 1 0 0 0 0 0 0 0 0 0 0 3 28
/samples/cpp/tutorial_code/Histograms_Matching/calcBackProject_Demo2.cpp 0 0 0 0 0 0 0 0 0 0 0 0 40
/samples/cpp/tutorial_code/Histograms_Matching/calcBackProject_Demo1.cpp 1 0 0 0 0 0 0 0 0 0 0 2 31
/samples/cpp/tutorial_code/Histograms_Matching/MatchTemplate_Demo.cpp 0 0 0 0 0 0 0 0 0 0 0 0 34
/samples/cpp/tutorial_code/Histograms_Matching/EqualizeHist_Demo.cpp 0 0 0 0 0 0 0 0 0 0 0 0 16
/samples/cpp/tutorial_code/Histograms_Matching/compareHist_Demo.cpp 1 0 0 0 1 0 0 0 0 0 0 6 41
/samples/cpp/tutorial_code/TrackingMotion/cornerDetector_Demo.cpp 3 2 0 0 0 0 0 0 0 0 0 8 47
/samples/cpp/tutorial_code/TrackingMotion/cornerSubPix_Demo.cpp 1 0 0 1 0 1 0 0 0 0 0 9 37
/samples/cpp/tutorial_code/TrackingMotion/cornerHarris_Demo.cpp 1 1 0 0 1 0 0 0 0 0 0 2 28
/samples/cpp/tutorial_code/TrackingMotion/goodFeaturesToTrack_Demo.cpp 1 0 0 0 0 0 0 0 0 0 0 3 31
/samples/cpp/tutorial_code/ImgProc/Morphology_1.cpp 0 0 0 0 0 0 0 0 0 0 0 0 37
/samples/cpp/tutorial_code/ImgProc/Threshold.cpp 1 1 0 0 0 0 0 0 0 0 0 3 22
/samples/cpp/tutorial_code/ImgProc/BasicLinearTransforms.cpp 1 0 0 0 0 1 0 0 0 0 0 3 19
/samples/cpp/tutorial_code/ImgProc/Smoothing.cpp 4 4 0 0 0 0 0 0 0 0 0 8 39
/samples/cpp/tutorial_code/ImgProc/Morphology_2.cpp 0 0 0 0 0 0 0 0 0 0 0 0 23
/samples/cpp/tutorial_code/ImgProc/Morphology_3.cpp 0 0 0 0 0 0 0 0 0 0 0 0 39
/samples/cpp/tutorial_code/ImgProc/Pyramids.cpp 1 1 0 0 0 0 0 0 0 0 0 9 25
/samples/cpp/tutorial_code/ImgProc/AddingImages.cpp 0 0 0 0 0 0 0 0 0 0 0 0 18
/samples/cpp/tutorial_code/calib3d/camera_calibration/camera_calibration.cpp 9 3 1 4 3 0 0 0 0 0 0 73 256
/samples/cpp/tutorial_code/calib3d/real_time_pose_estimation/src/RobustMatcher.cpp 0 0 0 0 0 0 0 0 0 0 0 0 33
/samples/cpp/tutorial_code/calib3d/real_time_pose_estimation/src/Utils.cpp 3 0 0 3 1 0 0 0 0 0 0 23 134
/samples/cpp/tutorial_code/calib3d/real_time_pose_estimation/src/PnPProblem.cpp 2 1 0 1 1 0 0 0 0 0 0 10 127
/samples/cpp/tutorial_code/calib3d/real_time_pose_estimation/src/CsvReader.cpp 0 0 0 0 0 0 1 1 0 1 1 30 37
/samples/cpp/tutorial_code/calib3d/real_time_pose_estimation/src/Model.cpp 0 0 0 0 0 0 0 0 0 0 0 0 22
/samples/cpp/tutorial_code/calib3d/real_time_pose_estimation/src/main_detection.cpp 0 0 0 0 0 0 1 1 0 1 0 58 184
/samples/cpp/tutorial_code/calib3d/real_time_pose_estimation/src/Mesh.cpp 0 0 0 0 0 0 0 0 0 0 0 0 11
/samples/cpp/tutorial_code/calib3d/real_time_pose_estimation/src/main_registration.cpp 1 1 0 1 1 0 1 1 0 0 0 20 97
/samples/cpp/tutorial_code/calib3d/real_time_pose_estimation/src/CsvWriter.cpp 2 0 0 2 0 1 0 0 0 0 0 14 21
/samples/cpp/tutorial_code/calib3d/real_time_pose_estimation/src/ModelRegistration.cpp 0 0 0 0 0 0 0 0 0 0 0 0 9
/samples/cpp/tutorial_code/calib3d/stereoBM/SBM_Sample.cpp 0 0 0 0 0 0 0 0 0 0 0 0 23
/samples/cpp/tutorial_code/ShapeDescriptors/moments_demo.cpp 1 0 0 1 0 1 0 0 0 0 0 17 40
/samples/cpp/tutorial_code/ShapeDescriptors/findContours_demo.cpp 1 0 0 0 0 0 0 0 0 0 0 2 29
/samples/cpp/tutorial_code/ShapeDescriptors/pointPolygonTest_demo.cpp 1 1 0 1 1 1 0 0 0 0 0 24 35
/samples/cpp/tutorial_code/ShapeDescriptors/generalContours_demo1.cpp 2 0 0 2 0 0 0 0 0 0 0 7 36
/samples/cpp/tutorial_code/ShapeDescriptors/generalContours_demo2.cpp 2 1 0 2 0 1 0 0 0 0 0 8 35
/samples/cpp/tutorial_code/ShapeDescriptors/hull_demo.cpp 1 0 0 0 0 1 0 0 0 0 0 8 32
/samples/cpp/tutorial_code/introduction/windows_visual_studio_Opencv/introduction_windows_vs.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
/samples/cpp/tutorial_code/introduction/display_image/display_image.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
/samples/cpp/tutorial_code/HighGUI/AddingImagesTrackbar.cpp 0 0 0 0 0 0 0 0 0 0 0 0 24
/samples/cpp/tutorial_code/HighGUI/BasicLinearTransformsTrackbar.cpp 1 0 0 0 0 0 0 0 0 0 0 3 22
/samples/cpp/tutorial_code/HighGUI/video-write/video-write.cpp 1 1 0 1 0 1 0 0 0 0 0 8 39
/samples/cpp/tutorial_code/HighGUI/GDAL_IO/gdal-image.cpp 3 2 0 2 0 1 0 0 0 0 0 16 69
/samples/cpp/tutorial_code/HighGUI/video-input-psnr-ssim/video-input-psnr-ssim.cpp 1 1 0 1 1 0 0 0 0 0 0 15 92
/samples/cpp/tutorial_code/xfeatures2D/LATCH_match.cpp 2 2 0 2 0 0 0 0 0 0 0 15 52
/samples/opencl/opencl-opencv-interop.cpp 1 1 0 1 1 0 1 1 0 1 1 48 505
/samples/va_intel/va_intel_interop.cpp 3 2 0 1 0 0 0 0 0 0 0 5 89
/samples/winrt/ImageManipulations/MainPage.xaml.cpp 1 0 0 1 0 0 0 0 0 0 0 5 99
/samples/winrt/ImageManipulations/App.xaml.cpp 0 0 0 0 0 0 0 0 0 0 0 0 35
/samples/winrt/ImageManipulations/pch.cpp 0 0 0 0 0 0 0 0 0 0 0 0 0
/samples/winrt/ImageManipulations/Constants.cpp 0 0 0 0 0 0 0 0 0 0 0 0 2
/samples/winrt/ImageManipulations/AdvancedCapture.xaml.cpp 1 0 0 0 1 0 1 1 0 0 1 18 221
/samples/winrt/ImageManipulations/MediaExtensions/OcvTransform/OcvTransform.cpp 2 1 0 2 0 1 0 0 0 0 0 16 363
/samples/winrt/ImageManipulations/MediaExtensions/OcvTransform/dllmain.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
/samples/winrt/ImageManipulations/common/LayoutAwarePage.cpp 0 0 0 0 0 0 3 0 0 0 0 7 98
/samples/winrt/ImageManipulations/common/suspensionmanager.cpp 1 0 0 0 0 0 0 0 0 0 0 3 160
/samples/winrt/OcvImageProcessing/OcvImageProcessing/MainPage.xaml.cpp 1 0 0 1 0 0 0 0 0 0 0 2 107
/samples/winrt/OcvImageProcessing/OcvImageProcessing/App.xaml.cpp 0 0 0 0 0 0 0 0 0 0 0 0 25
/samples/winrt/OcvImageProcessing/OcvImageProcessing/pch.cpp 0 0 0 0 0 0 0 0 0 0 0 0 0
/samples/winrt/FaceDetection/FaceDetection/MainPage.xaml.cpp 1 0 0 1 0 0 0 0 0 0 0 2 32
/samples/winrt/FaceDetection/FaceDetection/App.xaml.cpp 0 0 0 0 0 0 0 0 0 0 0 0 29
/samples/winrt/FaceDetection/FaceDetection/pch.cpp 0 0 0 0 0 0 0 0 0 0 0 0 0
/samples/tapi/camshift.cpp 1 1 1 1 1 1 0 0 0 0 0 52 99
/samples/tapi/squares.cpp 2 1 0 2 0 1 1 0 0 0 0 18 70
/samples/tapi/hog.cpp 0 0 0 0 0 0 1 1 0 1 1 43 170
/samples/tapi/bgfg_segm.cpp 1 1 1 0 1 0 0 0 0 0 0 22 51
/samples/tapi/clahe.cpp 1 1 0 0 1 0 0 0 0 0 0 11 45
/samples/tapi/tvl1_optical_flow.cpp 4 3 0 4 0 2 0 0 0 0 0 45 94
/samples/tapi/pyrlk_optical_flow.cpp 3 3 0 1 0 0 0 0 0 0 0 48 97
/samples/wp8/OpenCVXaml/OpenCVComponent/pch.cpp 0 0 0 0 0 0 0 0 0 0 0 0 0
/samples/wp8/OpenCVXaml/OpenCVComponent/OpenCVComponent.cpp 2 0 0 1 1 0 0 0 0 0 0 4 23
/samples/wp8/OcvImageManipulation/PhoneXamlDirect3DApp1/PhoneXamlDirect3DApp1Comp/Direct3DBase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 36
/samples/wp8/OcvImageManipulation/PhoneXamlDirect3DApp1/PhoneXamlDirect3DApp1Comp/pch.cpp 0 0 0 0 0 0 0 0 0 0 0 0 0
/samples/wp8/OcvImageManipulation/PhoneXamlDirect3DApp1/PhoneXamlDirect3DApp1Comp/Direct3DInterop.cpp 1 0 0 1 0 0 0 0 0 0 0 2 103
/samples/wp8/OcvImageManipulation/PhoneXamlDirect3DApp1/PhoneXamlDirect3DApp1Comp/Direct3DContentProvider.cpp 0 0 0 0 0 0 0 0 0 0 0 0 22
/samples/wp8/OcvImageManipulation/PhoneXamlDirect3DApp1/PhoneXamlDirect3DApp1Comp/QuadRenderer.cpp 1 0 0 0 0 0 0 0 0 0 0 1 112
/samples/wp8/OcvRotatingCube/PhoneXamlDirect3DApp1/PhoneXamlDirect3DApp1Comp/Direct3DBase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 36
/samples/wp8/OcvRotatingCube/PhoneXamlDirect3DApp1/PhoneXamlDirect3DApp1Comp/pch.cpp 0 0 0 0 0 0 0 0 0 0 0 0 0
/samples/wp8/OcvRotatingCube/PhoneXamlDirect3DApp1/PhoneXamlDirect3DApp1Comp/Direct3DInterop.cpp 0 0 0 0 0 0 0 0 0 0 0 0 54
/samples/wp8/OcvRotatingCube/PhoneXamlDirect3DApp1/PhoneXamlDirect3DApp1Comp/Direct3DContentProvider.cpp 0 0 0 0 0 0 0 0 0 0 0 0 22
/samples/wp8/OcvRotatingCube/PhoneXamlDirect3DApp1/PhoneXamlDirect3DApp1Comp/CubeRenderer.cpp 1 0 0 0 0 0 0 0 0 0 0 1 117
/samples/directx/d3d9ex_interop.cpp 0 0 0 0 0 0 0 0 0 0 0 0 116
/samples/directx/d3d10_interop.cpp 0 0 0 0 0 0 0 0 0 0 0 0 119
/samples/directx/d3d11_interop.cpp 2 0 0 2 0 2 0 0 0 0 0 10 208
/samples/directx/d3d9_interop.cpp 0 0 0 0 0 0 0 0 0 0 0 0 116
/samples/winrt_universal/VideoCaptureXAML/video_capture_xaml/video_capture_xaml.Windows/MainPage.xaml.cpp 0 0 0 0 0 0 0 0 0 0 0 0 19
/samples/winrt_universal/VideoCaptureXAML/video_capture_xaml/video_capture_xaml.WindowsPhone/MainPage.xaml.cpp 0 0 0 0 0 0 0 0 0 0 0 0 20
/samples/winrt_universal/VideoCaptureXAML/video_capture_xaml/video_capture_xaml.Shared/App.xaml.cpp 0 0 0 0 0 0 0 0 0 0 0 0 40
/samples/winrt_universal/VideoCaptureXAML/video_capture_xaml/video_capture_xaml.Shared/pch.cpp 0 0 0 0 0 0 0 0 0 0 0 0 0
/samples/winrt_universal/VideoCaptureXAML/video_capture_xaml/video_capture_xaml.Shared/main.cpp 2 0 0 1 0 0 1 1 0 0 0 12 37
/samples/winrt_universal/PhoneTutorial/MainPage.xaml.cpp 0 0 0 0 0 0 0 0 0 0 0 0 46
/samples/winrt_universal/PhoneTutorial/App.xaml.cpp 0 0 0 0 0 0 0 0 0 0 0 0 37
/samples/winrt_universal/PhoneTutorial/pch.cpp 0 0 0 0 0 0 0 0 0 0 0 0 0




total-for: 7730
for-with-if: 2843 36%
for-with-switches: 104 1%
for-with-array-references: 3500 45%
for-with-function-calls: 642 8%
total-nested-for: 1872 24%

total-while: 1134
while-with-if: 345 30%
while-with-switches: 32 2%
while-with-array-references: 229 20%
while-with-function-calls: 62 5%

total-statements: 259107
statements-inside-loop: 78165 30%
