filename for_count for_with_if_count for_with_switch_count for_with_array_references_count for_with_function_calls_count nested_for_count while_count while_with_if_count while_with_switch_count while_with_array_references_count while_with_function_calls_count stmts_inside_loop total_stmts
QuantLib/ql/methods/finitedifferences/operators/firstderivativeop.cpp 1 1 0 0 0 0 0 0 0 0 0 13 18
QuantLib/ql/methods/finitedifferences/operators/ninepointlinearop.cpp 4 0 0 2 0 0 0 0 0 0 0 25 81
QuantLib/ql/methods/finitedifferences/operators/triplebandlinearop.cpp 12 0 0 8 1 0 0 0 0 0 0 42 129
QuantLib/ql/methods/finitedifferences/solvers/fdmhestonsolver.cpp 0 0 0 0 0 0 0 0 0 0 0 0 23
QuantLib/ql/methods/finitedifferences/solvers/fdm1dimsolver.cpp 0 0 0 0 0 0 0 0 0 0 0 0 27
QuantLib/ql/methods/finitedifferences/solvers/fdm3dimsolver.cpp 4 0 0 3 0 0 0 0 0 0 0 5 31
QuantLib/ql/methods/finitedifferences/solvers/fdmsimple2dbssolver.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/methods/finitedifferences/solvers/fdmhestonhullwhitesolver.cpp 0 0 0 0 0 0 0 0 0 0 0 0 15
QuantLib/ql/methods/finitedifferences/solvers/fdmbatessolver.cpp 0 0 0 0 0 0 0 0 0 0 0 0 16
QuantLib/ql/methods/finitedifferences/solvers/fdm2dimsolver.cpp 0 0 0 0 0 0 0 0 0 0 0 0 35
QuantLib/ql/methods/finitedifferences/solvers/fdm2dblackscholessolver.cpp 0 0 0 0 0 0 0 0 0 0 0 0 31
QuantLib/ql/methods/finitedifferences/solvers/fdmhullwhitesolver.cpp 0 0 0 0 0 0 0 0 0 0 0 0 8
QuantLib/ql/methods/finitedifferences/solvers/fdmg2solver.cpp 0 0 0 0 0 0 0 0 0 0 0 0 8
QuantLib/ql/methods/finitedifferences/solvers/fdmblackscholessolver.cpp 0 0 0 0 0 0 0 0 0 0 0 0 13
QuantLib/ql/methods/finitedifferences/solvers/fdmbackwardsolver.cpp 0 0 0 0 0 0 0 0 0 0 0 0 41
QuantLib/ql/methods/finitedifferences/utilities/fdmquantohelper.cpp 1 0 0 1 0 0 0 0 0 0 0 1 13
QuantLib/ql/methods/finitedifferences/utilities/fdminnervaluecalculator.cpp 1 0 0 1 0 0 0 0 0 0 0 1 31
QuantLib/ql/methods/finitedifferences/utilities/fdmaffinemodelswapinnervalue.cpp 0 0 0 0 0 0 0 0 0 0 0 0 9
QuantLib/ql/methods/finitedifferences/utilities/fdmdirichletboundary.cpp 0 0 0 0 0 0 0 0 0 0 0 0 11
QuantLib/ql/methods/finitedifferences/utilities/fdmindicesonboundary.cpp 0 0 0 0 0 0 0 0 0 0 0 0 13
QuantLib/ql/methods/finitedifferences/utilities/fdmdividendhandler.cpp 3 1 0 2 0 1 0 0 0 0 0 11 33
QuantLib/ql/methods/finitedifferences/utilities/fdmaffinemodeltermstructure.cpp 0 0 0 0 0 0 0 0 0 0 0 0 8
QuantLib/ql/methods/finitedifferences/utilities/fdmmesherintegral.cpp 1 0 0 1 0 0 0 0 0 0 0 2 12
QuantLib/ql/methods/finitedifferences/utilities/fdmtimedepdirichletboundary.cpp 0 0 0 0 0 0 0 0 0 0 0 0 11
QuantLib/ql/methods/finitedifferences/schemes/expliciteulerscheme.cpp 0 0 0 0 0 0 0 0 0 0 0 0 10
QuantLib/ql/methods/finitedifferences/schemes/craigsneydscheme.cpp 2 0 0 0 0 0 0 0 0 0 0 4 20
QuantLib/ql/methods/finitedifferences/schemes/hundsdorferscheme.cpp 2 0 0 0 0 0 0 0 0 0 0 4 20
QuantLib/ql/methods/finitedifferences/schemes/modifiedcraigsneydscheme.cpp 2 0 0 0 0 0 0 0 0 0 0 4 20
QuantLib/ql/methods/finitedifferences/schemes/douglasscheme.cpp 1 0 0 0 0 0 0 0 0 0 0 2 14
QuantLib/ql/methods/finitedifferences/schemes/impliciteulerscheme.cpp 0 0 0 0 0 0 0 0 0 0 0 0 11
QuantLib/ql/methods/finitedifferences/stepconditions/fdmstepconditioncomposite.cpp 0 0 0 0 0 0 0 0 0 0 0 0 30
QuantLib/ql/methods/finitedifferences/stepconditions/fdmamericanstepcondition.cpp 0 0 0 0 0 0 0 0 0 0 0 0 8
QuantLib/ql/methods/finitedifferences/stepconditions/fdmsnapshotcondition.cpp 0 0 0 0 0 0 0 0 0 0 0 0 6
QuantLib/ql/methods/finitedifferences/stepconditions/fdmbermudanstepcondition.cpp 1 0 0 0 0 0 0 0 0 0 0 1 16
QuantLib/ql/methods/finitedifferences/stepconditions/fdmsimplestoragecondition.cpp 0 0 0 0 0 0 1 1 0 0 0 4 34
QuantLib/ql/methods/finitedifferences/stepconditions/fdmarithmeticaveragecondition.cpp 3 0 0 1 0 1 0 0 0 0 0 9 27
QuantLib/ql/methods/finitedifferences/stepconditions/fdmsimpleswingcondition.cpp 0 0 0 0 0 0 0 0 0 0 0 0 17
QuantLib/ql/processes/hullwhiteprocess.cpp 0 0 0 0 0 0 0 0 0 0 0 0 49
QuantLib/ql/processes/gjrgarchprocess.cpp 0 0 0 0 0 0 0 0 0 0 0 0 79
QuantLib/ql/processes/blackscholesprocess.cpp 0 0 0 0 0 0 0 0 0 0 0 0 40
QuantLib/ql/processes/ornsteinuhlenbeckprocess.cpp 0 0 0 0 0 0 0 0 0 0 0 0 7
QuantLib/ql/processes/jointstochasticprocess.cpp 12 1 0 3 3 4 0 0 0 0 0 45 95
QuantLib/ql/processes/eulerdiscretization.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/processes/merton76process.cpp 0 0 0 0 0 0 0 0 0 0 0 0 16
QuantLib/ql/processes/batesprocess.cpp 0 0 0 0 0 0 0 0 0 0 0 0 17
QuantLib/ql/processes/stochasticprocessarray.cpp 8 0 0 2 2 0 0 0 0 0 0 10 36
QuantLib/ql/processes/endeulerdiscretization.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
QuantLib/ql/processes/hybridhestonhullwhiteprocess.cpp 0 0 0 0 0 0 0 0 0 0 0 0 84
QuantLib/ql/processes/mfstateprocess.cpp 3 1 0 0 0 0 0 0 0 0 0 4 23
QuantLib/ql/processes/forwardmeasureprocess.cpp 0 0 0 0 0 0 0 0 0 0 0 0 9
QuantLib/ql/processes/hestonprocess.cpp 1 0 0 1 0 0 3 0 0 0 0 4 178
QuantLib/ql/processes/geometricbrownianprocess.cpp 0 0 0 0 0 0 0 0 0 0 0 0 6
QuantLib/ql/processes/gsrprocess.cpp 8 0 0 0 6 5 0 0 0 0 0 48 131
QuantLib/ql/processes/squarerootprocess.cpp 0 0 0 0 0 0 0 0 0 0 0 0 6
QuantLib/ql/processes/g2process.cpp 0 0 0 0 0 0 0 0 0 0 0 0 94
QuantLib/ql/legacy/libormarketmodels/lfmcovarparam.cpp 1 0 0 1 0 1 0 0 0 0 0 6 22
QuantLib/ql/legacy/libormarketmodels/lmlinexpvolmodel.cpp 1 1 0 1 0 0 0 0 0 0 0 2 31
QuantLib/ql/legacy/libormarketmodels/lmextlinexpvolmodel.cpp 2 0 0 1 0 0 0 0 0 0 0 2 10
QuantLib/ql/legacy/libormarketmodels/lfmprocess.cpp 5 0 0 5 2 0 0 0 0 0 0 19 62
QuantLib/ql/legacy/libormarketmodels/lfmcovarproxy.cpp 3 0 0 2 1 1 0 0 0 0 0 4 34
QuantLib/ql/legacy/libormarketmodels/lmcorrmodel.cpp 0 0 0 0 0 0 0 0 0 0 0 0 11
QuantLib/ql/legacy/libormarketmodels/lmfixedvolmodel.cpp 2 0 0 1 0 0 0 0 0 0 0 2 15
QuantLib/ql/legacy/libormarketmodels/lmlinexpcorrmodel.cpp 1 0 0 0 1 1 0 0 0 0 0 2 19
QuantLib/ql/legacy/libormarketmodels/lmvolmodel.cpp 0 0 0 0 0 0 0 0 0 0 0 0 9
QuantLib/ql/legacy/libormarketmodels/lfmswaptionengine.cpp 0 0 0 0 0 0 0 0 0 0 0 0 19
QuantLib/ql/legacy/libormarketmodels/liborforwardmodel.cpp 6 0 0 4 0 3 0 0 0 0 0 26 69
QuantLib/ql/legacy/libormarketmodels/lmexpcorrmodel.cpp 1 0 0 0 1 1 0 0 0 0 0 2 15
QuantLib/ql/legacy/libormarketmodels/lfmhullwhiteparam.cpp 5 0 0 4 0 4 0 0 0 0 0 17 40
QuantLib/Examples/CallableBonds/CallableBonds.cpp 1 0 0 0 0 0 0 0 0 0 0 4 108
QuantLib/Examples/DiscreteHedging/DiscreteHedging.cpp 1 0 0 0 0 0 0 0 0 0 0 11 123
QuantLib/Examples/Replication/Replication.cpp 3 0 0 0 0 0 0 0 0 0 0 36 163
QuantLib/Examples/MarketModels/MarketModels.cpp 13 2 0 5 2 2 0 0 0 0 0 66 268
QuantLib/Examples/ConvertibleBonds/ConvertibleBonds.cpp 3 0 0 2 0 0 0 0 0 0 0 3 116
QuantLib/Examples/Gaussian1dModels/Gaussian1dModels.cpp 10 0 0 2 2 0 0 0 0 0 0 27 253
QuantLib/Examples/EquityOption/EquityOption.cpp 1 0 0 0 0 0 0 0 0 0 0 1 142
QuantLib/Examples/Repo/Repo.cpp 0 0 0 0 0 0 0 0 0 0 0 0 70
QuantLib/Examples/CDS/CDS.cpp 3 0 0 3 0 0 0 0 0 0 0 3 69
QuantLib/Examples/MultidimIntegral/MultidimIntegral.cpp 2 0 0 0 0 0 0 0 0 0 0 2 28
QuantLib/Examples/FRA/FRA.cpp 2 0 0 2 0 0 0 0 0 0 0 26 117
QuantLib/Examples/Swap/swapvaluation.cpp 0 0 0 0 0 0 0 0 0 0 0 0 343
QuantLib/Examples/LatentModel/LatentModel.cpp 17 0 0 1 0 8 0 0 0 0 0 42 106
QuantLib/Examples/BasketLosses/BasketLosses.cpp 4 0 0 2 0 0 0 0 0 0 0 6 115
QuantLib/Examples/BermudanSwaption/BermudanSwaption.cpp 7 0 0 3 1 0 0 0 0 0 0 17 148
QuantLib/Examples/Bonds/Bonds.cpp 4 0 0 4 0 0 0 0 0 0 0 8 163
QuantLib/Examples/FittedBondCurve/FittedBondCurve.cpp 11 4 0 11 4 4 0 0 0 0 0 57 168
QuantLib-SWIG/CSharp/cpp/QuantlibWrapper.cpp 0 0 0 0 0 0 0 0 0 0 0 0 5
ObjectHandler/xlsdk/framewrk.cpp 1 1 0 0 0 0 0 0 0 0 0 3 116
ObjectHandler/oh/utilities.cpp 3 2 0 0 0 0 0 0 0 0 0 7 92
ObjectHandler/oh/logger.cpp 0 0 0 0 0 0 0 0 0 0 0 0 93
ObjectHandler/oh/processor.cpp 1 0 0 0 0 0 0 0 0 0 0 1 14
ObjectHandler/oh/serializationfactory.cpp 3 1 0 0 0 0 0 0 0 0 0 10 109
ObjectHandler/oh/repository.cpp 11 5 0 0 0 0 1 1 0 0 0 25 112
ObjectHandler/oh/enumerations/enumregistry.cpp 0 0 0 0 0 0 0 0 0 0 0 0 18
ObjectHandler/Examples/ExampleObjects/Enumerations/accountenumerations.cpp 0 0 0 0 0 0 0 0 0 0 0 0 6
ObjectHandler/Examples/ExampleObjects/Serialization/creators.cpp 0 0 0 0 0 0 0 0 0 0 0 0 16
ObjectHandler/Examples/ExampleObjects/Serialization/serializationfactory.cpp 0 0 0 0 0 0 0 0 0 0 0 0 15
ObjectHandler/Examples/ExampleObjects/ValueObjects/accountvalueobject.cpp 0 0 0 0 0 0 0 0 0 0 0 0 28
ObjectHandler/Examples/ExampleObjects/ValueObjects/customervalueobject.cpp 0 0 0 0 0 0 0 0 0 0 0 0 25
ObjectHandler/Examples/C++/example.cpp 3 0 0 0 0 0 0 0 0 0 0 3 64
ObjectHandler/Examples/xl/addinstatic.cpp 0 0 0 0 0 0 0 0 0 0 0 0 94
ObjectHandler/Examples/xl/addindynamic1.cpp 0 0 0 0 0 0 0 0 0 0 0 0 68
ObjectHandler/Examples/xl/addindynamic2.cpp 0 0 0 0 0 0 0 0 0 0 0 0 33
ObjectHandler/ohxl/convert_oper.cpp 0 0 0 0 0 0 0 0 0 0 0 0 56
ObjectHandler/ohxl/functioncall.cpp 0 0 0 0 0 0 0 0 0 0 0 0 48
ObjectHandler/ohxl/repositoryxl.cpp 1 1 0 0 0 0 1 1 0 0 0 6 127
ObjectHandler/ohxl/configuration.cpp 0 0 0 0 0 0 0 0 0 0 0 0 12
ObjectHandler/ohxl/rangereference.cpp 0 0 0 0 0 0 0 0 0 0 0 0 59
ObjectHandler/ohxl/callingrange.cpp 0 0 0 0 0 0 2 1 0 0 0 7 79
ObjectHandler/ohxl/objectwrapperxl.cpp 0 0 0 0 0 0 0 0 0 0 0 0 16
ObjectHandler/ohxl/register/addin.cpp 0 0 0 0 0 0 0 0 0 0 0 0 42
ObjectHandler/ohxl/functions/manual.cpp 13 10 0 4 0 5 0 0 0 0 0 31 174
ObjectHandler/ohxl/conversions/scalartooper.cpp 0 0 0 0 0 0 0 0 0 0 0 0 71
ObjectHandler/ohxl/conversions/validations.cpp 1 0 0 0 0 0 0 0 0 0 0 1 10
ObjectHandler/ohxl/utilities/xlutilities.cpp 2 1 0 2 0 0 0 0 0 0 0 3 13
log4cxx/src/apr-util/encoding/apr_base64.c 3 0 0 3 0 0 3 0 0 1 0 14 85
log4cxx/src/apr-util/xlate/xlate.c 3 0 0 2 0 0 1 0 0 0 0 7 132
log4cxx/src/apr-util/ldap/apr_ldap_option.c 3 3 3 3 0 0 0 0 0 0 0 54 177
log4cxx/src/apr-util/ldap/apr_ldap_url.c 3 3 0 1 0 0 0 0 0 0 0 8 207
log4cxx/src/apr-util/ldap/apr_ldap_init.c 0 0 0 0 0 0 0 0 0 0 0 0 30
log4cxx/src/apr-util/hooks/apr_hooks.c 7 3 0 3 1 2 2 2 0 0 0 59 158
log4cxx/src/apr-util/dbm/apr_dbm_berkeleydb.c 0 0 0 0 0 0 0 0 0 0 0 0 112
log4cxx/src/apr-util/dbm/apr_dbm_gdbm.c 0 0 0 0 0 0 0 0 0 0 0 0 78
log4cxx/src/apr-util/dbm/apr_dbm.c 0 0 0 0 0 0 0 0 0 0 0 0 37
log4cxx/src/apr-util/dbm/apr_dbm_ndbm.c 0 0 0 0 0 0 0 0 0 0 0 0 66
log4cxx/src/apr-util/dbm/apr_dbm_sdbm.c 0 0 0 0 0 0 0 0 0 0 0 0 80
log4cxx/src/apr-util/dbm/sdbm/sdbm.c 1 1 0 0 0 0 2 0 0 0 0 10 159
log4cxx/src/apr-util/dbm/sdbm/sdbm_hash.c 0 0 0 0 0 0 2 0 0 0 0 1 9
log4cxx/src/apr-util/dbm/sdbm/sdbm_lock.c 0 0 0 0 0 0 0 0 0 0 0 0 20
log4cxx/src/apr-util/dbm/sdbm/sdbm_pair.c 3 0 0 3 0 0 2 0 0 1 0 14 119
log4cxx/src/apr-util/test/testmd4.c 1 0 0 0 0 0 0 0 0 0 0 1 25
log4cxx/src/apr-util/test/testreslist.c 9 1 0 7 0 0 0 0 0 0 0 35 114
log4cxx/src/apr-util/test/testutil.c 0 0 0 0 0 0 0 0 0 0 0 0 10
log4cxx/src/apr-util/test/testdate.c 2 1 0 0 0 0 1 0 0 1 0 17 45
log4cxx/src/apr-util/test/testxlate.c 0 0 0 0 0 0 0 0 0 0 0 0 34
log4cxx/src/apr-util/test/teststrmatch.c 0 0 0 0 0 0 0 0 0 0 0 0 42
log4cxx/src/apr-util/test/testldap.c 1 1 0 0 0 0 1 0 0 0 0 2 72
log4cxx/src/apr-util/test/abts.c 5 2 0 4 1 0 1 1 0 0 0 18 170
log4cxx/src/apr-util/test/testqueue.c 3 0 0 3 0 0 2 2 0 0 0 17 47
log4cxx/src/apr-util/test/testrmm.c 10 0 0 10 0 2 0 0 0 0 0 23 71
log4cxx/src/apr-util/test/nw_misc.c 0 0 0 0 0 0 0 0 0 0 0 0 2
log4cxx/src/apr-util/test/testuuid.c 0 0 0 0 0 0 0 0 0 0 0 0 17
log4cxx/src/apr-util/test/testxml.c 2 0 0 0 0 0 1 0 0 0 0 6 68
log4cxx/src/apr-util/test/testpass.c 4 0 0 3 0 0 0 0 0 0 0 4 30
log4cxx/src/apr-util/test/testmd5.c 1 0 0 0 0 0 0 0 0 0 0 1 18
log4cxx/src/apr-util/test/dbd.c 5 5 0 1 0 0 0 0 0 0 0 15 227
log4cxx/src/apr-util/test/testuri.c 2 2 0 2 0 0 0 0 0 0 0 25 62
log4cxx/src/apr-util/test/testbuckets.c 4 0 0 0 3 0 0 0 0 0 0 21 219
log4cxx/src/apr-util/test/testdbd.c 1 0 0 0 0 0 2 0 0 0 0 16 107
log4cxx/src/apr-util/test/testdbm.c 9 5 0 9 0 0 1 0 0 0 0 40 95
log4cxx/src/apr-util/xml/apr_xml.c 18 12 0 0 1 1 2 1 0 0 0 86 333
log4cxx/src/apr-util/xml/expat/lib/xmlrole.c 1 0 0 0 0 0 0 0 0 0 0 2 368
log4cxx/src/apr-util/xml/expat/lib/xmltok_ns.c 0 0 0 0 0 0 0 0 0 0 0 0 28
log4cxx/src/apr-util/xml/expat/lib/xmltok.c 13 7 1 1 2 0 7 2 1 1 0 132 384
log4cxx/src/apr-util/xml/expat/lib/xmltok_impl.c 12 8 9 1 3 0 17 13 17 0 5 375 658
log4cxx/src/apr-util/uri/apr_uri.c 1 1 0 0 0 0 4 0 0 0 0 4 98
log4cxx/src/apr-util/include/private/win32/xmlparse.c 38 27 7 11 3 11 12 3 0 0 2 922 2088
log4cxx/src/apr-util/dbd/apr_dbd_sqlite2.c 0 0 0 0 0 0 1 0 0 0 0 0 118
log4cxx/src/apr-util/dbd/apr_dbd_mysql.c 8 2 0 8 0 1 0 0 0 0 0 61 306
log4cxx/src/apr-util/dbd/apr_dbd_pgsql.c 5 2 1 5 0 0 1 1 0 0 0 27 242
log4cxx/src/apr-util/dbd/apr_dbd.c 0 0 0 0 0 0 0 0 0 0 0 0 82
log4cxx/src/apr-util/dbd/apr_dbd_sqlite3.c 8 4 2 7 0 0 6 2 0 0 0 52 292
log4cxx/src/apr-util/crypto/apr_sha1.c 8 0 0 4 0 0 2 0 0 0 0 32 150
log4cxx/src/apr-util/crypto/apr_md5.c 8 3 0 2 0 0 1 0 0 0 0 26 231
log4cxx/src/apr-util/crypto/apr_md4.c 4 1 0 2 0 0 0 0 0 0 0 12 135
log4cxx/src/apr-util/crypto/uuid.c 2 1 0 1 1 0 0 0 0 0 0 3 40
log4cxx/src/apr-util/crypto/getuuid.c 0 0 0 0 0 0 0 0 0 0 0 0 58
log4cxx/src/apr-util/buckets/apr_buckets.c 0 0 0 0 0 0 0 0 0 0 0 0 6
log4cxx/src/apr-util/buckets/apr_buckets_refcount.c 0 0 0 0 0 0 0 0 0 0 0 0 19
log4cxx/src/apr-util/buckets/apr_buckets_alloc.c 0 0 0 0 0 0 1 1 0 0 0 2 67
log4cxx/src/apr-util/buckets/apr_buckets_file.c 0 0 0 0 0 0 0 0 0 0 0 0 77
log4cxx/src/apr-util/buckets/apr_buckets_pool.c 0 0 0 0 0 0 0 0 0 0 0 0 37
log4cxx/src/apr-util/buckets/apr_buckets_simple.c 0 0 0 0 0 0 0 0 0 0 0 0 40
log4cxx/src/apr-util/buckets/apr_buckets_pipe.c 0 0 0 0 0 0 0 0 0 0 0 0 36
log4cxx/src/apr-util/buckets/apr_buckets_flush.c 0 0 0 0 0 0 0 0 0 0 0 0 15
log4cxx/src/apr-util/buckets/apr_brigade.c 7 2 0 6 0 0 3 1 0 0 2 45 249
log4cxx/src/apr-util/buckets/apr_buckets_socket.c 0 0 0 0 0 0 0 0 0 0 0 0 35
log4cxx/src/apr-util/buckets/apr_buckets_heap.c 0 0 0 0 0 0 0 0 0 0 0 0 28
log4cxx/src/apr-util/buckets/apr_buckets_eos.c 0 0 0 0 0 0 0 0 0 0 0 0 15
log4cxx/src/apr-util/buckets/apr_buckets_mmap.c 0 0 0 0 0 0 0 0 0 0 0 0 41
log4cxx/src/apr-util/strmatch/apr_strmatch.c 3 0 0 3 0 0 2 2 0 0 0 15 43
log4cxx/src/apr-util/misc/apr_rmm.c 0 0 0 0 0 0 4 2 0 0 0 10 164
log4cxx/src/apr-util/misc/apr_reslist.c 0 0 0 0 0 0 3 3 0 0 0 24 150
log4cxx/src/apr-util/misc/apr_date.c 3 1 1 1 1 0 2 0 0 0 0 19 224
log4cxx/src/apr-util/misc/apu_version.c 0 0 0 0 0 0 0 0 0 0 0 0 7
log4cxx/src/apr-util/misc/apr_queue.c 0 0 0 0 0 0 0 0 0 0 0 0 129
log4cxx/src/test/cpp/logunit.cpp 0 0 0 0 0 0 0 0 0 0 0 0 62
log4cxx/src/test/cpp/writerappendertestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 4
log4cxx/src/test/cpp/streamtestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 335
log4cxx/src/test/cpp/appenderskeletontestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 10
log4cxx/src/test/cpp/abts.cpp 5 2 0 3 1 0 1 1 0 0 0 20 182
log4cxx/src/test/cpp/loggertestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 270
log4cxx/src/test/cpp/leveltestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 35
log4cxx/src/test/cpp/encodingtest.cpp 0 0 0 0 0 0 0 0 0 0 0 0 56
log4cxx/src/test/cpp/rollingfileappendertestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 10
log4cxx/src/test/cpp/ndctestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 47
log4cxx/src/test/cpp/hierarchytest.cpp 0 0 0 0 0 0 0 0 0 0 0 0 14
log4cxx/src/test/cpp/hierarchythresholdtestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 49
log4cxx/src/test/cpp/consoleappendertestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 10
log4cxx/src/test/cpp/fileappendertestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 28
log4cxx/src/test/cpp/propertyconfiguratortest.cpp 0 0 0 0 0 0 0 0 0 0 0 0 45
log4cxx/src/test/cpp/l7dtestcase.cpp 1 0 0 1 0 0 0 0 0 0 0 10 35
log4cxx/src/test/cpp/asyncappendertestcase.cpp 3 0 0 0 1 0 0 0 0 0 0 4 123
log4cxx/src/test/cpp/vectorappender.cpp 0 0 0 0 0 0 0 0 0 0 0 0 7
log4cxx/src/test/cpp/fileappendertest.cpp 0 0 0 0 0 0 0 0 0 0 0 0 28
log4cxx/src/test/cpp/minimumtestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 127
log4cxx/src/test/cpp/patternlayouttest.cpp 0 0 0 0 0 0 0 0 0 0 0 0 259
log4cxx/src/test/cpp/filetestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 78
log4cxx/src/test/cpp/util/relativetimefilter.cpp 0 0 0 0 0 0 0 0 0 0 0 0 3
log4cxx/src/test/cpp/util/binarycompare.cpp 1 1 0 1 0 0 0 0 0 0 0 12 37
log4cxx/src/test/cpp/util/xmltimestampfilter.cpp 0 0 0 0 0 0 0 0 0 0 0 0 3
log4cxx/src/test/cpp/util/controlfilter.cpp 0 0 0 0 0 0 0 0 0 0 0 0 4
log4cxx/src/test/cpp/util/utilfilter.cpp 0 0 0 0 0 0 0 0 0 0 0 0 4
log4cxx/src/test/cpp/util/transformer.cpp 0 0 0 0 0 0 1 1 0 0 0 3 82
log4cxx/src/test/cpp/util/threadfilter.cpp 0 0 0 0 0 0 0 0 0 0 0 0 3
log4cxx/src/test/cpp/util/serializationtesthelper.cpp 1 1 0 1 0 0 0 0 0 0 0 2 24
log4cxx/src/test/cpp/util/iso8601filter.cpp 0 0 0 0 0 0 0 0 0 0 0 0 3
log4cxx/src/test/cpp/util/xmllineattributefilter.cpp 0 0 0 0 0 0 0 0 0 0 0 0 4
log4cxx/src/test/cpp/util/xmlthreadfilter.cpp 0 0 0 0 0 0 0 0 0 0 0 0 3
log4cxx/src/test/cpp/util/absolutedateandtimefilter.cpp 0 0 0 0 0 0 0 0 0 0 0 0 3
log4cxx/src/test/cpp/util/absolutetimefilter.cpp 0 0 0 0 0 0 0 0 0 0 0 0 3
log4cxx/src/test/cpp/util/filenamefilter.cpp 0 0 0 0 0 0 1 1 0 0 0 3 9
log4cxx/src/test/cpp/util/linenumberfilter.cpp 0 0 0 0 0 0 0 0 0 0 0 0 5
log4cxx/src/test/cpp/util/compare.cpp 0 0 0 0 0 0 2 2 0 0 0 31 77
log4cxx/src/test/cpp/util/xmlfilenamefilter.cpp 0 0 0 0 0 0 0 0 0 0 0 0 8
log4cxx/src/test/cpp/helpers/charsetencodertestcase.cpp 4 1 0 4 0 1 0 0 0 0 0 18 134
log4cxx/src/test/cpp/helpers/messagebuffertest.cpp 0 0 0 0 0 0 0 0 0 0 0 0 101
log4cxx/src/test/cpp/helpers/propertiestestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 13
log4cxx/src/test/cpp/helpers/syslogwritertest.cpp 0 0 0 0 0 0 0 0 0 0 0 0 10
log4cxx/src/test/cpp/helpers/localechanger.cpp 0 0 0 0 0 0 0 0 0 0 0 0 7
log4cxx/src/test/cpp/helpers/transcodertestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 137
log4cxx/src/test/cpp/helpers/optionconvertertestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 91
log4cxx/src/test/cpp/helpers/cacheddateformattestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 277
log4cxx/src/test/cpp/helpers/iso8601dateformattestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 43
log4cxx/src/test/cpp/helpers/stringhelpertestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 27
log4cxx/src/test/cpp/helpers/charsetdecodertestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 48
log4cxx/src/test/cpp/helpers/stringtokenizertestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 66
log4cxx/src/test/cpp/helpers/inetaddresstestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 23
log4cxx/src/test/cpp/helpers/cyclicbuffertestcase.cpp 7 0 0 2 3 1 0 0 0 0 0 18 65
log4cxx/src/test/cpp/helpers/timezonetestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 42
log4cxx/src/test/cpp/helpers/relativetimedateformattestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 27
log4cxx/src/test/cpp/helpers/absolutetimedateformattestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 49
log4cxx/src/test/cpp/helpers/datetimedateformattestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 76
log4cxx/src/test/cpp/customlogger/xloggertestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 36
log4cxx/src/test/cpp/customlogger/xlogger.cpp 0 0 0 0 0 0 0 0 0 0 0 0 15
log4cxx/src/test/cpp/xml/domtestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 104
log4cxx/src/test/cpp/xml/xmllayouttestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 164
log4cxx/src/test/cpp/xml/xlevel.cpp 0 0 0 0 0 0 0 0 0 0 0 0 16
log4cxx/src/test/cpp/xml/xmllayouttest.cpp 0 0 0 0 0 0 0 0 0 0 0 0 176
log4cxx/src/test/cpp/xml/customleveltestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 54
log4cxx/src/test/cpp/rolling/obsoletedailyrollingfileappendertest.cpp 3 1 0 3 0 0 0 0 0 0 0 9 50
log4cxx/src/test/cpp/rolling/filenamepatterntestcase.cpp 0 0 0 0 0 0 0 0 0 0 0 0 68
log4cxx/src/test/cpp/rolling/manualrollingtest.cpp 1 1 0 1 0 0 0 0 0 0 0 6 131
